[0.0, 0.0, 618161.5337027349, 1081475.10627741, 635407.2219773987, 635407.2219773987, 0.0, 0.0, 0.0, 0.0, 0.0, 1637111.236763373, 0.0, 0.0, 0.0, 0, 0.9999338971781857, 0, 0, -0.6201815344198829, -0.8253791029372188, 0, 0, 0, 1.0, 0, 0, 0, 1.0, 1.0, 2]
[0.0, 0.0, 614759.0274122544, 1062622.092254907, 618814.7046667337, 618814.7046667337, 0.0, 0.0, 0.0, 0.0, 0.0, 1557798.530364111, 0.0, 0.0, 0.0, 0, 0.9756125383370973, 0, 0, -0.5835420233930121, -0.9219429341865507, 0, 0, 0, 1.0, 0, 0, 0, 1.0, 1.0, 2]
[0.0, 0.0, 600905.0018098839, 1094042.5140793063, 583426.3312650323, 583426.3312650323, 0.0, 0.0, 0.0, 0.0, 0.0, 1665738.5102903843, 0.0, 0.0, 0.0, 0, 0.9845982579977578, 0, 0, -0.5637431535357922, -0.6716510588869746, 0, 0, 0, 1.0, 0, 0, 0, 1.0, 1.0, 2]
[0.0, 0.0, 580423.6696101502, 1039806.4567652941, 568840.5175524661, 568840.5175524661, 0.0, 0.0, 0.0, 0.0, 0.0, 1489687.9886964858, 0.0, 0.0, 0.0, 0, 0.9992667331443964, 0, 0, -0.5850210117812192, -0.828290163960515, 0, 0, 0, 1.0, 0, 0, 0, 1.0, 1.0, 2]
[0.0, 1244400.5838078298, 596048.804994002, 11682.553629234433, 594082.9732865468, 137430.43287586048, 0.0, 1244400.5838078298, 1244400.5838078298, 0.0, 0.0, 1482215.1340739615, 0.0, 0.0, 1244400.5838078298, 0, 0.939289081406009, 0, 0, -0.5915660522950875, -0.600826104901533, 0, 0, 0, -0.897484250459745, 0, 0, 0, 1.0, -0.9556924517546016, 2]
[0.0, 1758009.973211795, 588690.3565173633, 83331.81462359801, 625605.8398001269, 292009.79700354487, 0.0, 1758009.973211795, 1758009.973211795, 0.0, 0.0, 1569909.8386932164, 710375.7803848991, 0.0, 1758009.973211795, 0.5189279811840146, -0.9707581995038437, 0, 0, -0.47129375821681857, -0.8888759645905404, 0, 0, 0, -0.9831142996261433, 0, 0, 0, 1.0, -0.9143945753190565, 2]
[0.0, 0.0, 642305.4534322172, 1185065.587075986, 703036.6400228813, 703036.6400228813, 0.0, 0.0, 0.0, 0.0, 0.0, 1640558.6160322763, 0.0, 0.0, 0.0, 0, 0.9998803702742066, 0, 0, -0.6708607130514245, -0.8610485234205195, 0, 0, 0, 1.0, 0, 0, 0, 1.0, 1.0, 2]
[0.0, 0.0, 633513.6146547534, 1201206.0208597332, 671144.8768039392, 671144.8768039392, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, -0.6819248847467873, 0.8600335404558411, 0, 0, 0, 1.0, 0, 0, 0, 1.0, 1.0, 2]
[0.0, 1162152.387996722, 640243.0511744954, 20918.657634712756, 638272.9666566448, 119716.71747578401, 0.0, 1162152.387996722, 1162152.387996722, 0.0, 0.0, 1652578.319654975, 0.0, 0.0, 1162152.387996722, 0, 0.8326037290720057, 0, 0, -0.619432478282376, -0.8273207281143021, 0, 0, 0, -0.7310475283359407, 0, 0, 0, 1.0, -0.9874051075315995, 2]
[0.0, 1290200.2279866338, 645850.2762437798, 28406.713675189763, 601217.0474839807, 164117.2336937189, 0.0, 1290200.2279866338, 1290200.2279866338, 0.0, 0.0, 1710045.486115355, 0.0, 0.0, 1290200.2279866338, 0, 0.7858056984268355, 0, 0, -0.5742452152936224, -0.7973557201822128, 0, 0, 0, -0.8354600041694598, 0, 0, 0, 1.0, -0.9999064568208565, 2]
[0.0, 0.0, 621694.5276015587, 1080425.41376812, 489255.3335693078, 489255.3335693078, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, -0.39853860827168064, 0.7234998696101501, 0, 0, 0, 1.0, 0, 0, 0, 1.0, 1.0, 2]
[0.0, 0.0, 675994.0556061268, 1203709.3536358066, 701546.5072515793, 701546.5072515793, 0.0, 0.0, 0.0, 0.0, 0.0, 1773243.4963274747, 0.0, 0.0, 0.0, 0, 0.9920030584922906, 0, 0, -0.6410597432650569, -0.7233755562380548, 0, 0, 0, 1.0, 0, 0, 0, 1.0, 1.0, 2]
[0.0, 0.0, 674354.0510789938, 1252367.3868704587, 726903.2783451723, 726903.2783451723, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, -0.7002102881929653, 0.8518148205371657, 0, 0, 0, 1.0, 0, 0, 0, 1.0, 1.0, 2]
[0.0, 0.0, 711565.4552737251, 1306076.3432771638, 757431.5028146841, 757431.5028146841, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, -0.6963925893108819, 0.8603606145576614, 0, 0, 0, 1.0, 0, 0, 0, 1.0, 1.0, 2]
[0.0, 0.0, 700699.1847360432, 1201445.3842018433, 692218.3689419962, 692218.3689419962, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, -0.5931661156107345, 0.7981017788723224, 0, 0, 0, 1.0, 0, 0, 0, 1.0, 1.0, 2]
[0.0, 0.0, 703757.7642502263, 1230283.1344447285, 713124.4105670201, 713124.4105670201, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, -0.623849559505664, 0.8158906023571546, 0, 0, 0, 1.0, 0, 0, 0, 1.0, 1.0, 2]
[0.0, 0.0, 687480.4782616533, 1167280.3054136224, 657388.308996506, 657388.308996506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 726392.9290021071, 0.0, 0.0, 0.2515818281881507, 0, 0, 0, -0.7080027193139352, 0.8023742404783197, 0, 0, 0, 1.0, 0, 0, 0, 1.0, 1.0, 2]
[0.0, 0.0, 681712.0797246583, 1156857.3836195767, 658944.6321558328, 658944.6321558328, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, -0.694578782708213, 0.8170891183639857, 0, 0, 0, 1.0, 0, 0, 0, 1.0, 1.0, 3]
[491986.8731096806, 0.0, 16977.144450091757, 1215924.9479671605, 39010.18252781406, 699411.2834887402, 491986.8731096806, 0.0, 491986.8731096806, 0.0, 0.0, 0.0, 424956.30431486666, 491986.8731096806, 0.0, 0.8912121140610528, 0, 0, 0, -0.9915598150678063, 0.8484659731487493, 0, 0, 0, 0.7459614203109022, 0, 0, 0, 0.9972165451630053, 1.0, 3]
[496204.1066161664, 0.0, 12488.215545617975, 1166011.718779713, 47552.39570646826, 675419.8563189544, 496204.1066161664, 0.0, 496204.1066161664, 0.0, 0.0, 0.0, 491397.1468962915, 496204.1066161664, 0.0, 0.9124827703254399, 0, 0, 0, -0.9674802260220177, 0.8248114014041174, 0, 0, 0, 0.632672473832944, 0, 0, 0, 0.9611458902715676, 1.0, 3]
[513992.6264567198, 0.0, 10887.842583076097, 1206276.7306525297, 53647.07094615791, 715154.5618510619, 513992.6264567198, 0.0, 513992.6264567198, 0.0, 0.0, 0.0, 501183.33664042223, 513992.6264567198, 0.0, 0.9287889124115136, 0, 0, 0, -0.9588117866825739, 0.8567967380688088, 0, 0, 0, 0.6504468494114747, 0, 0, 0, 0.956426405171137, 1.0, 3]
[440364.7156525189, 0.0, 27325.75509217847, 1193212.038743157, 73025.61268473044, 775055.3747467818, 440364.7156525189, 0.0, 440364.7156525189, 0.0, 0.0, 0.0, 518039.984829084, 440364.7156525189, 0.0, 0.869429564472186, 0, 0, 0, -0.8747818607398824, 0.8802058548158053, 0, 0, 0, 0.856888033249431, 0, 0, 0, 0.9907499516380294, 1.0, 3]
[427470.93825132586, 0.0, 19247.068968692794, 1317101.041351512, 49575.08755588252, 572800.4537522206, 427470.93825132586, 0.0, 427470.93825132586, 0.0, 0.0, 0.0, 470526.71551549155, 427470.93825132586, 0.0, 0.8537209818407651, 0, 0, 0, -0.8971997814076332, 0.8943476572906984, 0, 0, 0, 0.5783073056238134, 0, 0, 0, 0.969038046581939, 1.0, 3]
[0.0, 0.0, 590235.0230116285, 1210875.8075361624, 606438.3009433225, 606438.3009433225, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 468341.1082416335, 0.0, 0.0, -0.11684877332563122, 0, 0, 0, -0.9123220419306918, 0.8916336518085446, 0, 0, 0, 1.0, 0, 0, 0, 1.0, 1.0, 3]
[448106.5762486616, 0.0, 15606.833056178875, 1269550.2859375067, 54291.71674703993, 650789.4265970225, 448106.5762486616, 0.0, 448106.5762486616, 0.0, 0.0, 0.0, 523078.4226170117, 448106.5762486616, 0.0, 0.9235217049570948, 0, 0, 0, -0.889155187524009, 0.8806732073581951, 0, 0, 0, 0.6835544516354886, 0, 0, 0, 0.9694317428517267, 1.0, 3]
[524544.1903172182, 0.0, 16056.816142708994, 1351975.5142097361, 33141.2330952473, 635976.6677893447, 524544.1903172182, 0.0, 524544.1903172182, 0.0, 0.0, 0.0, 602355.2537097037, 524544.1903172182, 0.0, 0.8577737501216188, 0, 0, 0, -0.8261888433159223, 0.8932367702151996, 0, 0, 0, 0.49791408161318385, 0, 0, 0, 0.9620011648534863, 1.0, 3]
[0.0, 0.0, 640032.7441268936, 1225397.5400837213, 759700.5841291482, 759700.5841291482, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 579347.6893488588, 0.0, 0.0, 0.0637688244173433, 0, 0, 0, -0.8080362038101615, 0.8757896392116538, 0, 0, 0, 1.0, 0, 0, 0, 1.0, 1.0, 3]
[442242.0668752948, 0.0, 15769.084832695313, 1241855.161431171, 66085.41876270715, 667237.7215724289, 442242.0668752948, 0.0, 442242.0668752948, 0.0, 0.0, 0.0, 417691.5970923193, 442242.0668752948, 0.0, 0.9122452461247842, 0, 0, 0, -0.9772989395654981, 0.8505353527472961, 0, 0, 0, 0.6930919483561503, 0, 0, 0, 0.9695544088856599, 1.0, 3]
[435736.2791706063, 0.0, 22857.040877081454, 1189078.2994905487, 47363.81307806168, 632058.4366839724, 435736.2791706063, 0.0, 435736.2791706063, 0.0, 0.0, 0.0, 432084.9570815684, 435736.2791706063, 0.0, 0.8294845399261778, 0, 0, 0, -0.9925594805582362, 0.8431469905472148, 0, 0, 0, 0.7042041589097593, 0, 0, 0, 0.9845460593807094, 1.0, 3]
[337734.1361461282, 0.0, 31797.420910932124, 1272339.6432519108, 96414.36676610261, 629948.5934148207, 337734.1361461282, 0.0, 337734.1361461282, 0.0, 0.0, 0.0, 381591.2950892246, 337734.1361461282, 0.0, 0.8874832623342043, 0, 0, 0, -0.9721484206586968, 0.8664286576841872, 0, 0, 0, 0.7884634770765963, 0, 0, 0, 0.9825379847609013, 1.0, 3]
[341010.53636376, 0.0, 34715.666598113254, 1263827.9679597206, 68137.36307146493, 635771.0529455552, 341010.53636376, 0.0, 341010.53636376, 0.0, 0.0, 0.0, 403311.4605484812, 341010.53636376, 0.0, 0.7176441170773227, 0, 0, 0, -0.9779397673990731, 0.8256918509159348, 0, 0, 0, 0.8717890277624409, 0, 0, 0, 0.9873890366563792, 1.0, 3]
[0.0, 0.0, 685202.0484907366, 1422145.7479191013, 727878.1780809397, 727878.1780809397, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 574190.0037584053, 0.0, 0.0, -0.11375307613669905, 0, 0, 0, -0.852339873209675, 0.8977783439169875, 0, 0, 0, 1.0, 0, 0, 0, 1.0, 1.0, 3]
[469694.80118111614, 0.0, 20873.348827336915, 1336003.473854337, 42170.41007359512, 593509.7091877544, 469694.80118111614, 0.0, 469694.80118111614, 0.0, 0.0, 0.0, 548493.9797615046, 469694.80118111614, 0.0, 0.8434975330813899, 0, 0, 0, -0.8908993330437905, 0.8751967112241309, 0, 0, 0, 0.5245922294570637, 0, 0, 0, 0.9683343727258303, 1.0, 3]
[0.0, 0.0, 702567.5577571848, 1115172.511267759, 593069.5904216776, 593069.5904216776, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, -0.36767748206782763, 0.6801289851748159, 0, 0, 0, 1.0, 0, 0, 0, 1.0, 1.0, 3]
[0.0, 0.0, 653983.1278962083, 1257344.922697097, 650231.0259552784, 650231.0259552784, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 545992.9349578107, 0.0, 0.0, -0.32904640138974844, 0, 0, 0, -0.9462102724800902, 0.8331201835926213, 0, 0, 0, 1.0, 0, 0, 0, 1.0, 1.0, 3]
[0.0, 0.0, 509293.50347252283, 1337645.9274844564, 681369.2830517003, 681369.2830517003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 565353.1880202331, 0.0, 0.0, 0.31610276061340464, 0, 0, 0, -0.676850813257769, 0.8670419145509018, 0, 0, 0, 1.0, 0, 0, 0, 1.0, 1.0, 3]
[0.0, 0.0, 582205.8756703436, 1326126.1041115597, 641908.0159646459, 641908.0159646459, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, -0.6812428392043441, 0.8660386612828254, 0, 0, 0, 1.0, 0, 0, 0, 1.0, 1.0, 3]
[0.0, 0.0, 611279.4459662037, 1216076.8465177007, 610785.8528658124, 610785.8528658124, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 652527.7038084762, 0.0, 0.0, 0.26319256407997405, 0, 0, 0, -0.7206379732001106, 0.7924167798700676, 0, 0, 0, 1.0, 0, 0, 0, 1.0, 1.0, 1]
[0.0, 0.0, 681414.7499202378, 1214599.5240424313, 673686.1141599575, 673686.1141599575, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, -0.673870690424273, 0.8087151837570595, 0, 0, 0, 1.0, 0, 0, 0, 1.0, 1.0, 1]
[0.0, 0.0, 695405.44368634, 1369903.2148971595, 739205.0485057356, 739205.0485057356, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, -0.6891591730617546, 0.8377399192142024, 0, 0, 0, 1.0, 0, 0, 0, 1.0, 1.0, 1]
[0.0, 0.0, 587187.8533030683, 1315203.4055245407, 598128.3449213244, 598128.3449213244, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, -0.6346592948224904, 0.8707254742825995, 0, 0, 0, 1.0, 0, 0, 0, 1.0, 1.0, 1]
[0.0, 0.0, 622695.5112412209, 1293742.9214325435, 646438.4916538335, 646438.4916538335, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, -0.5344676977731635, 0.8003589472186415, 0, 0, 0, 1.0, 0, 0, 0, 1.0, 1.0, 1]
[0.0, 0.0, 663450.0955230482, 1279393.1427762695, 711425.835035745, 711425.835035745, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, -0.5873653621095619, 0.8013649454234679, 0, 0, 0, 1.0, 0, 0, 0, 1.0, 1.0, 1]
[0.0, 0.0, 663472.9894176014, 1282734.294320166, 705210.6824158924, 705210.6824158924, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, -0.5948529908949532, 0.8232758307218389, 0, 0, 0, 1.0, 0, 0, 0, 1.0, 1.0, 1]
[0.0, 0.0, 652670.933003787, 1332229.2022078969, 682390.8402475491, 682390.8402475491, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, -0.6513810541555876, 0.8382867074267418, 0, 0, 0, 1.0, 0, 0, 0, 1.0, 1.0, 1]
[0.0, 0.0, 652043.327503372, 1350385.463824693, 682357.6284741536, 682357.6284741536, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, -0.6460404545405595, 0.8393252653771616, 0, 0, 0, 1.0, 0, 0, 0, 1.0, 1.0, 1]
[0.0, 0.0, 657729.9729792336, 1319253.7795896083, 706278.9881621636, 706278.9881621636, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, -0.6205057771749489, 0.8288813590319857, 0, 0, 0, 1.0, 0, 0, 0, 1.0, 1.0, 1]
[0.0, 0.0, 695795.1519477824, 1263832.8371836692, 731601.5136909671, 731601.5136909671, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, -0.5652857570533052, 0.8257684272675995, 0, 0, 0, 1.0, 0, 0, 0, 1.0, 1.0, 1]
[0.0, 0.0, 621621.8608399667, 1187557.633024741, 617095.8864296572, 617095.8864296572, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, -0.6134665331716924, 0.8417198663801073, 0, 0, 0, 1.0, 0, 0, 0, 1.0, 1.0, 1]
[0.0, 0.0, 680259.0748703368, 1257060.0500453897, 692924.6374579407, 692924.6374579407, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, -0.5420202309994419, 0.819959343270479, 0, 0, 0, 1.0, 0, 0, 0, 1.0, 1.0, 1]
[0.0, 0.0, 683845.8169249371, 1351553.8398518302, 755566.6045167185, 755566.6045167185, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, -0.6846973996224578, 0.8552949674629304, 0, 0, 0, 1.0, 0, 0, 0, 1.0, 1.0, 1]
[0.0, 0.0, 684751.443073161, 1295076.9420565106, 721654.693151799, 721654.693151799, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, -0.6422200659474812, 0.8303858928119912, 0, 0, 0, 1.0, 0, 0, 0, 1.0, 1.0, 1]
[0.0, 0.0, 680657.8508891053, 1314097.2233877555, 742348.2409723522, 742348.2409723522, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, -0.632364607249543, 0.8607296777916147, 0, 0, 0, 1.0, 0, 0, 0, 1.0, 1.0, 1]
[0.0, 0.0, 676483.1596272774, 1343838.254917577, 758269.9180618981, 758269.9180618981, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, -0.6870442923113079, 0.8579267484007108, 0, 0, 0, 1.0, 0, 0, 0, 1.0, 1.0, 1]
[0.0, 0.0, 688062.6721559204, 1284172.844893176, 750447.0103927711, 750447.0103927711, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, -0.6430474027351171, 0.8448027607730719, 0, 0, 0, 1.0, 0, 0, 0, 1.0, 1.0, 1]
